scenario,policy,start,success,evac_time,fed,incapacitated,timed_out,smoke_time,fire_time,wait_time,path_length,n_reroutes,plan_ms,n_plans
111,dynamic_perfect_perception,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,3.26,2
111,oracle,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
112,shortest_path,N3_3,1,31.72652904568514,0.1618,0,0,17.11,0.0,0.0,36.0,0,0.575,3
112,static_risk,N3_3,1,29.337084538288067,0.0818,0,0,11.42,0.0,0.0,36.0,0,2.327,3
112,dynamic_risk,N3_3,1,29.337084538288067,0.0818,0,0,11.42,0.0,0.0,36.0,0,5.744,3
112,dynamic_perfect_perception,N3_3,1,29.337084538288067,0.0818,0,0,11.42,0.0,0.0,36.0,0,4.926,3
112,oracle,N3_3,1,44.78666278586337,0.0,0,0,0.0,0.0,0.0,60.0,0,0.0,0
113,shortest_path,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.371,2
113,static_risk,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.212,2
113,dynamic_risk,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.577,2
113,dynamic_perfect_perception,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.263,2
113,oracle,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
114,shortest_path,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,88.263,525
114,static_risk,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,697.699,420
114,dynamic_risk,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,1130.977,396
114,dynamic_perfect_perception,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,742.479,210
114,oracle,N1_8,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
115,shortest_path,N2_1,1,27.199873812334673,0.0111,0,0,0.0,0.0,0.0,36.0,0,1.079,3
115,static_risk,N2_1,1,31.352117448882453,0.3413,0,0,15.18,1.92,0.0,36.0,0,3.665,3
115,dynamic_risk,N2_1,1,31.352117448882453,0.3413,0,0,15.18,1.92,0.0,36.0,0,8.689,3
115,dynamic_perfect_perception,N2_1,1,27.199873812334673,0.0111,0,0,0.0,0.0,0.0,36.0,0,7.914,3
115,oracle,N2_1,1,53.94844170080946,0.0072,0,0,0.0,0.0,0.0,72.0,0,0.0,0
116,shortest_path,N5_7,1,27.34177443163074,0.0159,0,0,0.0,0.0,0.0,36.0,0,1.213,4
116,static_risk,N5_7,0,,1.0,1,0,17.28,8.28,15.0,24.0,0,158.375,77
116,dynamic_risk,N5_7,1,45.25205117410304,0.0159,0,0,0.0,0.0,0.0,60.0,1,9.863,5
116,dynamic_perfect_perception,N5_7,1,27.34177443163074,0.0159,0,0,0.0,0.0,0.0,36.0,0,5.709,3
116,oracle,N5_7,1,45.25205117410304,0.0159,0,0,0.0,0.0,0.0,60.0,0,0.0,0
117,shortest_path,N1_8,0,,1.0,1,0,32.0,7.57,0.0,72.0,5,2.949,13
117,static_risk,N1_8,1,46.830982689140846,0.7254,0,0,5.57,6.57,0.0,60.0,1,6.175,6
117,dynamic_risk,N1_8,1,46.830982689140846,0.7254,0,0,5.57,6.57,0.0,60.0,1,11.656,6
117,dynamic_perfect_perception,N1_8,1,46.830982689140846,0.7254,0,0,5.57,6.57,0.0,60.0,1,10.687,5
117,oracle,N1_8,1,64.73489846699148,0.7247,0,0,5.56,6.56,0.0,84.0,0,0.0,0
118,shortest_path,N4_8,1,19.804457975514616,0.0626,0,0,7.83,0.0,0.0,24.0,0,0.435,2
118,static_risk,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,2.496,2
118,dynamic_risk,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,4.007,2
118,dynamic_perfect_perception,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,3.8,2
118,oracle,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,0.0,0
119,shortest_path,N2_1,1,28.825209332629264,0.0653,0,0,0.0,0.0,0.0,36.0,0,0.729,3
119,static_risk,N2_1,1,27.823372954735046,0.0319,0,0,0.0,0.0,0.0,36.0,0,2.512,3
119,dynamic_risk,N2_1,1,35.82999805165199,0.0,0,0,0.0,0.0,0.0,48.0,1,7.819,4
119,dynamic_perfect_perception,N2_1,1,28.825209332629264,0.0653,0,0,0.0,0.0,0.0,36.0,0,7.657,3
119,oracle,N2_1,1,35.82095727075744,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
120,shortest_path,N3_5,0,,1.0,1,0,79.77,0.77,66.0,12.0,0,57.516,331
120,static_risk,N3_5,0,,1.0,1,0,79.77,0.77,66.0,12.0,0,789.809,331
120,dynamic_risk,N3_5,0,,1.0,1,0,79.77,0.77,66.0,12.0,0,723.383,265
120,dynamic_perfect_perception,N3_5,1,39.34126400661197,0.4159,0,0,39.34,0.0,0.0,36.0,0,6.014,3
120,oracle,N3_5,1,39.34126400661197,0.4159,0,0,39.34,0.0,0.0,36.0,0,0.0,0
121,shortest_path,N0_7,1,22.04789117180983,0.1379,0,0,12.77,0.0,0.0,24.0,0,0.38,2
121,static_risk,N0_7,1,17.924597332281902,0.0,0,0,0.0,0.0,0.0,24.0,0,2.261,2
121,dynamic_risk,N0_7,1,17.924597332281902,0.0,0,0,0.0,0.0,0.0,24.0,0,3.714,2
121,dynamic_perfect_perception,N0_7,1,17.924597332281902,0.0,0,0,0.0,0.0,0.0,24.0,0,3.463,2
121,oracle,N0_7,1,17.924597332281902,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
122,shortest_path,N3_5,1,31.0437595155805,0.1393,0,0,11.08,0.0,0.0,36.0,0,0.694,3
122,static_risk,N3_5,1,26.901633849598362,0.0008,0,0,0.0,0.0,0.0,36.0,0,3.909,3
122,dynamic_risk,N3_5,1,26.901633849598362,0.0008,0,0,0.0,0.0,0.0,36.0,0,5.797,3
122,dynamic_perfect_perception,N3_5,1,26.890503924411654,0.0008,0,0,0.0,0.0,0.0,36.0,0,5.694,3
122,oracle,N3_5,1,26.890503924411654,0.0008,0,0,0.0,0.0,0.0,36.0,0,0.0,0
123,shortest_path,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,0.175,1
123,static_risk,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,2.322,1
123,dynamic_risk,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,1.812,1
123,dynamic_perfect_perception,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,1.673,1
123,oracle,N0_4,1,35.82837305913931,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
124,shortest_path,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,0.244,1
124,static_risk,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.251,1
124,dynamic_risk,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.842,1
124,dynamic_perfect_perception,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.885,1
124,oracle,N2_0,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
125,shortest_path,N1_8,1,17.910452174559452,0.0,0,0,0.0,0.0,0.0,24.0,0,0.43,2
125,static_risk,N1_8,1,17.910452174559452,0.0,0,0,0.0,0.0,0.0,24.0,0,2.236,2
125,dynamic_risk,N1_8,1,17.910452174559452,0.0,0,0,0.0,0.0,0.0,24.0,0,3.663,2
125,dynamic_perfect_perception,N1_8,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.517,2
125,oracle,N1_8,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
126,shortest_path,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,0.443,2
126,static_risk,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,2.32,2
126,dynamic_risk,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,3.718,2
126,dynamic_perfect_perception,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,3.454,2
126,oracle,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
127,shortest_path,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,0.329,2
127,static_risk,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,2.292,2
127,dynamic_risk,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,3.538,2
127,dynamic_perfect_perception,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,3.172,2
127,oracle,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
128,shortest_path,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,0.42,2
128,static_risk,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,2.282,2
128,dynamic_risk,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,3.678,2
128,dynamic_perfect_perception,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,3.4,2
128,oracle,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
129,shortest_path,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,0.219,1
129,static_risk,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,2.301,1
129,dynamic_risk,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,1.805,1
129,dynamic_perfect_perception,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,1.774,1
129,oracle,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,0.0,0
130,shortest_path,N3_6,1,49.52463512942058,0.3233,0,0,49.52,0.0,0.0,48.0,0,0.835,4
130,static_risk,N3_6,1,44.49959225301968,0.2887,0,0,44.5,0.0,0.0,48.0,0,2.335,4
130,dynamic_risk,N3_6,1,44.49959225301968,0.2887,0,0,44.5,0.0,0.0,48.0,0,10.53,4
130,dynamic_perfect_perception,N3_6,1,44.47819241501385,0.2886,0,0,44.48,0.0,0.0,48.0,0,7.38,4
130,oracle,N3_6,1,44.47819241501385,0.2886,0,0,44.48,0.0,0.0,48.0,0,0.0,0
131,shortest_path,N2_3,1,35.83752851945284,0.0002,0,0,0.0,0.0,0.0,48.0,0,1.123,4
131,static_risk,N2_3,1,35.822223080655014,0.0,0,0,0.0,0.0,0.0,48.0,0,2.591,4
131,dynamic_risk,N2_3,1,35.829306536759866,0.0002,0,0,0.0,0.0,0.0,48.0,0,9.43,4
131,dynamic_perfect_perception,N2_3,1,35.82089552274418,0.0,0,0,0.0,0.0,0.0,48.0,0,13.13,4
131,oracle,N2_3,1,35.82089552274418,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
132,shortest_path,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,0.918,4
132,static_risk,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,2.342,3
132,dynamic_risk,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,7.983,3
132,dynamic_perfect_perception,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,10.058,3
132,oracle,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,0.0,0
133,shortest_path,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,0.317,1
133,static_risk,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,3.898,1
133,dynamic_risk,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.799,1
133,dynamic_perfect_perception,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.635,1
133,oracle,N3_4,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
134,shortest_path,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,1,1.582,7
134,static_risk,N3_3,1,68.6315503510532,0.969,0,0,68.63,1.74,0.0,60.0,0,2.456,5
134,dynamic_risk,N3_3,1,68.6315503510475,0.969,0,0,68.63,1.74,0.0,60.0,0,9.926,5
134,dynamic_perfect_perception,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,1,10.818,5
134,oracle,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,0,0.0,0
135,shortest_path,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,0.821,3
135,static_risk,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,2.644,2
135,dynamic_risk,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,4.901,2
135,dynamic_perfect_perception,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,5.452,2
135,oracle,N4_5,1,46.54213429059346,0.0589,0,0,0.0,0.0,0.0,60.0,0,0.0,0
136,shortest_path,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,0.764,2
136,static_risk,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,2.511,2
136,dynamic_risk,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,3.868,2
136,dynamic_perfect_perception,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,3.201,2
136,oracle,N3_9,1,27.191737318147347,0.0109,0,0,0.0,0.0,0.0,36.0,0,0.0,0
137,shortest_path,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,58.453,392
137,static_risk,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,857.639,392
137,dynamic_risk,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,921.609,304
137,dynamic_perfect_perception,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,784.732,196
137,oracle,N0_6,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
138,shortest_path,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,0.178,1
138,static_risk,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,2.676,1
138,dynamic_risk,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,1.789,1
138,dynamic_perfect_perception,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,1.603,1
138,oracle,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,0.0,0
139,shortest_path,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,0.194,1
139,static_risk,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,2.339,1
139,dynamic_risk,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,1.788,1
139,dynamic_perfect_perception,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,1.671,1
139,oracle,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,0.0,0
140,shortest_path,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.186,1
140,static_risk,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.493,1
140,dynamic_risk,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.787,1
140,dynamic_perfect_perception,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.606,1
140,oracle,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
141,shortest_path,N3_6,0,,1.0,1,0,21.17,8.0,0.0,36.0,0,0.784,4
141,static_risk,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,2.314,4
141,dynamic_risk,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,7.718,4
141,dynamic_perfect_perception,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,7.38,4
141,oracle,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
142,shortest_path,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.313,1
142,static_risk,N4_0,1,35.82562815886079,0.0,0,0,0.0,0.0,0.0,48.0,0,2.754,4
142,dynamic_risk,N4_0,1,26.875136905894518,0.0,0,0,0.0,0.0,0.0,36.0,1,6.402,3
142,dynamic_perfect_perception,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,9.106,1
142,oracle,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
143,shortest_path,N1_4,1,21.47690217834857,0.1189,0,0,12.48,0.0,0.0,24.0,0,0.576,2
143,static_risk,N1_4,1,21.47690217834857,0.1189,0,0,12.48,0.0,0.0,24.0,0,2.676,2
143,dynamic_risk,N1_4,1,21.47690217834857,0.1189,0,0,12.48,0.0,0.0,24.0,0,5.031,2
143,dynamic_perfect_perception,N1_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,4.691,2
143,oracle,N1_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
144,shortest_path,N3_1,1,32.10502571759556,0.1745,0,0,18.32,0.0,0.0,36.0,0,1.252,3
144,static_risk,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,2.927,3
144,dynamic_risk,N3_1,1,32.10502571759556,0.1745,0,0,18.32,0.0,0.0,36.0,0,7.957,3
144,dynamic_perfect_perception,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,6.7,3
144,oracle,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,0.0,0
145,shortest_path,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.422,2
145,static_risk,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.5,2
145,dynamic_risk,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.79,2
145,dynamic_perfect_perception,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.568,2
145,oracle,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
146,shortest_path,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.66,2
146,static_risk,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.54,2
146,dynamic_risk,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,4.12,2
146,dynamic_perfect_perception,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,4.184,2
146,oracle,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
147,shortest_path,N4_1,1,29.243169263135226,0.7359,0,0,29.24,3.58,0.0,24.0,0,0.679,2
147,static_risk,N4_1,1,29.243515709473133,0.7359,0,0,29.24,3.58,0.0,24.0,0,3.79,2
147,dynamic_risk,N4_1,1,29.243515709473133,0.7359,0,0,29.24,3.58,0.0,24.0,0,3.961,2
147,dynamic_perfect_perception,N4_1,1,29.243169263135226,0.7359,0,0,29.24,3.58,0.0,24.0,0,5.593,2
147,oracle,N4_1,1,29.243169263135226,0.7359,0,0,29.24,3.58,0.0,24.0,0,0.0,0
148,shortest_path,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,1.116,4
148,static_risk,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,2.732,3
148,dynamic_risk,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,5.622,3
148,dynamic_perfect_perception,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,6.454,3
148,oracle,N2_8,1,35.82157003012232,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
149,shortest_path,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,0.2,1
149,static_risk,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,2.377,1
149,dynamic_risk,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,1.996,1
149,dynamic_perfect_perception,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,1.805,1
149,oracle,N0_6,1,26.866729444222727,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
150,shortest_path,N5_7,1,17.910447761194238,0.0,0,0,0.0,0.0,0.0,24.0,0,0.393,2
150,static_risk,N5_7,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,2.5,3
150,dynamic_risk,N5_7,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,7.036,3
150,dynamic_perfect_perception,N5_7,1,17.910447761194238,0.0,0,0,0.0,0.0,0.0,24.0,0,4.024,2
150,oracle,N5_7,1,17.910447761194238,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
151,shortest_path,N4_8,1,19.6066909691722,0.0565,0,0,0.0,0.0,0.0,24.0,0,0.727,2
151,static_risk,N4_8,1,19.6066909691722,0.0565,0,0,0.0,0.0,0.0,24.0,0,2.89,2
151,dynamic_risk,N4_8,1,19.6066909691722,0.0565,0,0,0.0,0.0,0.0,24.0,0,4.422,2
151,dynamic_perfect_perception,N4_8,1,19.6066909691722,0.0565,0,0,0.0,0.0,0.0,24.0,0,3.485,2
151,oracle,N4_8,1,19.6066909691722,0.0565,0,0,0.0,0.0,0.0,24.0,0,0.0,0
152,shortest_path,N5_2,1,18.026437981298105,0.0039,0,0,0.0,0.0,0.0,24.0,0,0.41,2
152,static_risk,N5_2,1,18.026435071001043,0.0039,0,0,0.0,0.0,0.0,24.0,0,2.295,2
152,dynamic_risk,N5_2,1,18.026435071001043,0.0039,0,0,0.0,0.0,0.0,24.0,0,4.025,2
152,dynamic_perfect_perception,N5_2,1,18.026435071001043,0.0039,0,0,0.0,0.0,0.0,24.0,0,3.975,2
152,oracle,N5_2,1,18.026435071001043,0.0039,0,0,0.0,0.0,0.0,24.0,0,0.0,0
153,shortest_path,N3_4,1,27.490398631640005,0.3193,0,0,27.49,0.0,0.0,24.0,0,0.395,2
153,static_risk,N3_4,1,27.490398631640005,0.3193,0,0,27.49,0.0,0.0,24.0,0,2.626,2
153,dynamic_risk,N3_4,1,27.490398631640005,0.3193,0,0,27.49,0.0,0.0,24.0,0,3.934,2
153,dynamic_perfect_perception,N3_4,1,27.490398631640005,0.3193,0,0,27.49,0.0,0.0,24.0,0,4.05,2
153,oracle,N3_4,1,27.490398631640005,0.3193,0,0,27.49,0.0,0.0,24.0,0,0.0,0
154,shortest_path,N1_6,1,18.53659483869294,0.0206,0,0,0.0,0.0,0.0,24.0,0,0.39,2
154,static_risk,N1_6,1,18.52858012859863,0.0206,0,0,0.0,0.0,0.0,24.0,0,2.235,2
154,dynamic_risk,N1_6,1,18.52858012859863,0.0206,0,0,0.0,0.0,0.0,24.0,0,3.661,2
154,dynamic_perfect_perception,N1_6,1,18.52858012859863,0.0206,0,0,0.0,0.0,0.0,24.0,0,3.142,2
154,oracle,N1_6,1,18.52858012859863,0.0206,0,0,0.0,0.0,0.0,24.0,0,0.0,0
155,shortest_path,N4_0,1,10.317433116277698,0.0452,0,0,3.32,0.0,0.0,12.0,0,0.223,1
155,static_risk,N4_0,1,10.317433116277698,0.0452,0,0,3.32,0.0,0.0,12.0,0,2.483,1
155,dynamic_risk,N4_0,1,10.317433116277698,0.0452,0,0,3.32,0.0,0.0,12.0,0,1.817,1
155,dynamic_perfect_perception,N4_0,1,10.317433116277698,0.0452,0,0,3.32,0.0,0.0,12.0,0,1.715,1
155,oracle,N4_0,1,10.317433116277698,0.0452,0,0,3.32,0.0,0.0,12.0,0,0.0,0
156,shortest_path,N3_4,1,17.91545842891815,0.0,0,0,0.0,0.0,0.0,24.0,0,0.362,2
156,static_risk,N3_4,1,17.91545842891815,0.0,0,0,0.0,0.0,0.0,24.0,0,4.308,2
156,dynamic_risk,N3_4,1,17.91545842891815,0.0,0,0,0.0,0.0,0.0,24.0,0,3.939,2
156,dynamic_perfect_perception,N3_4,1,17.91545842891815,0.0,0,0,0.0,0.0,0.0,24.0,0,3.963,2
156,oracle,N3_4,1,17.91545842891815,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
157,shortest_path,N4_2,1,27.29657424354614,0.0137,0,0,0.0,0.0,0.0,36.0,0,0.677,3
157,static_risk,N4_2,1,32.83299766056209,0.1989,0,0,19.47,0.0,0.0,36.0,0,2.527,3
157,dynamic_risk,N4_2,1,32.83299766056209,0.1989,0,0,19.47,0.0,0.0,36.0,0,5.496,3
157,dynamic_perfect_perception,N4_2,1,27.29303485772686,0.0137,0,0,0.0,0.0,0.0,36.0,0,6.231,3
157,oracle,N4_2,1,27.29303485772686,0.0137,0,0,0.0,0.0,0.0,36.0,0,0.0,0
158,shortest_path,N4_6,1,26.865979579544586,0.0,0,0,0.0,0.0,0.0,36.0,0,0.614,3
158,static_risk,N4_6,1,26.865979579544586,0.0,0,0,0.0,0.0,0.0,36.0,0,2.311,3
158,dynamic_risk,N4_6,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,5.596,3
158,dynamic_perfect_perception,N4_6,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,8.504,3
158,oracle,N4_6,1,26.865671641791042,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
159,shortest_path,N2_8,1,38.50281614495281,0.3879,0,0,31.5,0.0,0.0,36.0,0,0.79,3
159,static_risk,N2_8,1,38.50281614495281,0.3879,0,0,31.5,0.0,0.0,36.0,0,2.229,3
159,dynamic_risk,N2_8,1,38.50281614495281,0.3879,0,0,31.5,0.0,0.0,36.0,0,5.378,3
159,dynamic_perfect_perception,N2_8,1,35.8208959033276,0.0,0,0,0.0,0.0,0.0,48.0,0,7.599,4
159,oracle,N2_8,1,35.8208959033276,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
160,shortest_path,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.206,1
160,static_risk,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.244,1
160,dynamic_risk,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.782,1
160,dynamic_perfect_perception,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.66,1
160,oracle,N1_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
161,shortest_path,N3_6,1,56.32771690988295,0.6836,0,0,55.33,0.0,0.0,48.0,0,0.887,5
161,static_risk,N3_6,1,56.32771690988295,0.6836,0,0,55.33,0.0,0.0,48.0,0,2.314,4
