scenario,policy,start,success,evac_time,fed,incapacitated,timed_out,smoke_time,fire_time,wait_time,path_length,n_reroutes,plan_ms,n_plans
104,dynamic_perfect_perception,S,1,14.988871599140001,0.0021,0,0,0.0,0.0,0.0,20.0,0,0.33,2
104,oracle,S,1,14.988871599140001,0.0021,0,0,0.0,0.0,0.0,20.0,0,0.0,0
105,shortest_path,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.023,1
105,static_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.23,1
105,dynamic_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.149,1
105,dynamic_perfect_perception,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.144,1
105,oracle,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.0,0
106,shortest_path,C1,1,28.14640564126389,0.5927,0,0,19.15,4.26,0.0,31.0,0,0.056,3
106,static_risk,C1,0,,1.0,1,0,12.0,10.0,0.0,12.8,0,0.2,1
106,dynamic_risk,C1,0,,1.0,1,0,12.0,10.0,0.0,12.8,0,0.173,1
106,dynamic_perfect_perception,C1,1,28.14640564126389,0.5927,0,0,19.15,4.26,0.0,31.0,0,0.314,2
106,oracle,C1,1,28.14640564126389,0.5927,0,0,19.15,4.26,0.0,31.0,0,0.0,0
107,shortest_path,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.027,1
107,static_risk,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.237,1
107,dynamic_risk,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.168,1
107,dynamic_perfect_perception,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.158,1
107,oracle,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
108,shortest_path,JA,1,8.98224763479862,0.0009,0,0,0.0,0.0,0.0,12.0,0,0.025,1
108,static_risk,JA,1,8.98224763479862,0.0009,0,0,0.0,0.0,0.0,12.0,0,0.244,1
108,dynamic_risk,JA,1,8.98224763479862,0.0009,0,0,0.0,0.0,0.0,12.0,0,0.169,1
108,dynamic_perfect_perception,JA,1,8.98224763479862,0.0009,0,0,0.0,0.0,0.0,12.0,0,0.161,1
108,oracle,JA,1,8.98224763479862,0.0009,0,0,0.0,0.0,0.0,12.0,0,0.0,0
109,shortest_path,JB,1,17.003224771565787,0.0693,0,0,7.0,0.0,0.0,20.0,0,0.022,1
109,static_risk,JB,1,17.003224771565787,0.0693,0,0,7.0,0.0,0.0,20.0,0,0.211,1
109,dynamic_risk,JB,1,17.003224771565787,0.0693,0,0,7.0,0.0,0.0,20.0,0,0.144,1
109,dynamic_perfect_perception,JB,1,17.003224771565787,0.0693,0,0,7.0,0.0,0.0,20.0,0,4.199,1
109,oracle,JB,1,17.003224771565787,0.0693,0,0,7.0,0.0,0.0,20.0,0,0.0,0
110,shortest_path,C1,1,44.729170610438004,0.563,0,0,44.73,0.0,0.0,31.0,0,0.069,3
110,static_risk,C1,0,,1.0,1,0,66.19,1.19,51.0,12.8,0,39.341,154
110,dynamic_risk,C1,0,,1.0,1,0,66.19,1.19,51.0,12.8,0,46.316,115
110,dynamic_perfect_perception,C1,1,44.729170610438004,0.563,0,0,44.73,0.0,0.0,31.0,0,0.347,2
110,oracle,C1,1,44.729170610438004,0.563,0,0,44.73,0.0,0.0,31.0,0,0.0,0
111,shortest_path,JA,1,9.746892920090088,0.0264,0,0,0.0,0.0,0.0,12.0,0,0.027,1
111,static_risk,JA,1,9.746892920090088,0.0264,0,0,0.0,0.0,0.0,12.0,0,4.275,1
111,dynamic_risk,JA,1,9.746892920090088,0.0264,0,0,0.0,0.0,0.0,12.0,0,0.174,1
111,dynamic_perfect_perception,JA,1,9.746892920090088,0.0264,0,0,0.0,0.0,0.0,12.0,0,0.16,1
111,oracle,JA,1,9.746892920090088,0.0264,0,0,0.0,0.0,0.0,12.0,0,0.0,0
112,shortest_path,C1,0,,1.0,1,0,24.01,8.01,17.0,10.0,0,0.861,69
112,static_risk,C1,1,27.725715843630024,0.153,0,0,16.73,0.0,0.0,31.0,0,0.249,2
112,dynamic_risk,C1,1,27.725715843630024,0.153,0,0,16.73,0.0,0.0,31.0,0,0.385,2
112,dynamic_perfect_perception,C1,1,27.725715843630024,0.153,0,0,16.73,0.0,0.0,31.0,0,0.33,2
112,oracle,C1,1,27.725715843630024,0.153,0,0,16.73,0.0,0.0,31.0,0,0.0,0
113,shortest_path,S,0,,1.0,1,0,85.0,0.0,85.0,0.0,0,11.798,340
113,static_risk,S,0,,1.0,1,0,85.0,0.0,85.0,0.0,0,42.879,170
113,dynamic_risk,S,0,,1.0,1,0,85.0,0.0,85.0,0.0,0,82.865,196
113,dynamic_perfect_perception,S,0,,1.0,1,0,85.0,0.0,85.0,0.0,0,66.566,170
113,oracle,S,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
114,shortest_path,JA,0,,1.0,1,0,104.0,0.0,104.0,0.0,0,11.741,312
114,static_risk,JA,0,,1.0,1,0,104.0,0.0,104.0,0.0,0,40.057,208
114,dynamic_risk,JA,0,,1.0,1,0,104.0,0.0,104.0,0.0,0,72.559,208
114,dynamic_perfect_perception,JA,0,,1.0,1,0,104.0,0.0,104.0,0.0,0,92.063,208
114,oracle,JA,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
115,shortest_path,JB,1,15.003501335013949,0.0026,0,0,0.0,0.0,0.0,20.0,0,0.027,1
115,static_risk,JB,1,15.003501335013949,0.0026,0,0,0.0,0.0,0.0,20.0,0,0.25,1
115,dynamic_risk,JB,1,15.003501335013949,0.0026,0,0,0.0,0.0,0.0,20.0,0,0.201,1
115,dynamic_perfect_perception,JB,1,15.003501335013949,0.0026,0,0,0.0,0.0,0.0,20.0,0,0.166,1
115,oracle,JB,1,15.003501335013949,0.0026,0,0,0.0,0.0,0.0,20.0,0,0.0,0
116,shortest_path,C2,1,17.150335819727992,0.1737,0,0,17.15,0.0,0.0,16.0,0,0.025,1
116,static_risk,C2,1,17.150335819727992,0.1737,0,0,17.15,0.0,0.0,16.0,0,0.244,1
116,dynamic_risk,C2,1,17.150335819727992,0.1737,0,0,17.15,0.0,0.0,16.0,0,0.217,1
116,dynamic_perfect_perception,C2,1,17.150335819727992,0.1737,0,0,17.15,0.0,0.0,16.0,0,0.182,1
116,oracle,C2,1,17.150335819727992,0.1737,0,0,17.15,0.0,0.0,16.0,0,0.0,0
117,shortest_path,JA,1,10.594157777552187,0.0546,0,0,5.59,0.0,0.0,12.0,0,0.027,1
117,static_risk,JA,1,10.594157777552187,0.0546,0,0,5.59,0.0,0.0,12.0,0,0.282,1
117,dynamic_risk,JA,1,10.594157777552187,0.0546,0,0,5.59,0.0,0.0,12.0,0,0.187,1
117,dynamic_perfect_perception,JA,1,10.594157777552187,0.0546,0,0,5.59,0.0,0.0,12.0,0,0.182,1
117,oracle,JA,1,10.594157777552187,0.0546,0,0,5.59,0.0,0.0,12.0,0,0.0,0
118,shortest_path,JA,1,14.59866367028897,0.1881,0,0,14.6,0.0,0.0,12.0,0,0.025,1
118,static_risk,JA,1,14.59866367028897,0.1881,0,0,14.6,0.0,0.0,12.0,0,0.229,1
118,dynamic_risk,JA,1,14.59866367028897,0.1881,0,0,14.6,0.0,0.0,12.0,0,0.202,1
118,dynamic_perfect_perception,JA,1,14.59866367028897,0.1881,0,0,14.6,0.0,0.0,12.0,0,0.17,1
118,oracle,JA,1,14.59866367028897,0.1881,0,0,14.6,0.0,0.0,12.0,0,0.0,0
119,shortest_path,JB,1,19.08852949325094,0.1388,0,0,14.09,0.0,0.0,20.0,0,0.029,1
119,static_risk,JB,1,19.08852949325094,0.1388,0,0,14.09,0.0,0.0,20.0,0,0.248,1
119,dynamic_risk,JB,1,19.08852949325094,0.1388,0,0,14.09,0.0,0.0,20.0,0,0.17,1
119,dynamic_perfect_perception,JB,1,19.08852949325094,0.1388,0,0,14.09,0.0,0.0,20.0,0,0.16,1
119,oracle,JB,1,19.08852949325094,0.1388,0,0,14.09,0.0,0.0,20.0,0,0.0,0
120,shortest_path,C2,1,14.368480967326507,0.0809,0,0,11.37,0.0,0.0,16.0,0,0.026,1
120,static_risk,C2,1,14.368480967326507,0.0809,0,0,11.37,0.0,0.0,16.0,0,0.316,1
120,dynamic_risk,C2,1,14.368480967326507,0.0809,0,0,11.37,0.0,0.0,16.0,0,0.2,1
120,dynamic_perfect_perception,C2,1,14.368480967326507,0.0809,0,0,11.37,0.0,0.0,16.0,0,0.189,1
120,oracle,C2,1,14.368480967326507,0.0809,0,0,11.37,0.0,0.0,16.0,0,0.0,0
121,shortest_path,S,1,18.73132220716262,0.1269,0,0,18.73,0.0,0.0,20.0,0,0.05,2
121,static_risk,S,1,18.73132220716262,0.1269,0,0,18.73,0.0,0.0,20.0,0,0.272,2
121,dynamic_risk,S,1,18.73132220716262,0.1269,0,0,18.73,0.0,0.0,20.0,0,0.359,2
121,dynamic_perfect_perception,S,1,18.73132220716262,0.1269,0,0,18.73,0.0,0.0,20.0,0,0.362,2
121,oracle,S,1,18.73132220716262,0.1269,0,0,18.73,0.0,0.0,20.0,0,0.0,0
122,shortest_path,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.025,1
122,static_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.242,1
122,dynamic_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.169,1
122,dynamic_perfect_perception,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.165,1
122,oracle,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.0,0
123,shortest_path,S,0,,1.0,1,0,127.0,0.0,127.0,0.0,0,18.732,508
123,static_risk,S,0,,1.0,1,0,127.0,0.0,127.0,0.0,0,58.463,254
123,dynamic_risk,S,0,,1.0,1,0,127.0,0.0,127.0,0.0,0,165.245,306
123,dynamic_perfect_perception,S,0,,1.0,1,0,127.0,0.0,127.0,0.0,0,120.213,254
123,oracle,S,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
124,shortest_path,JB,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,13.081,348
124,static_risk,JB,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,35.867,174
124,dynamic_risk,JB,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,80.201,181
124,dynamic_perfect_perception,JB,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,83.552,174
124,oracle,JB,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
125,shortest_path,JA,1,8.98561706644198,0.001,0,0,0.0,0.0,0.0,12.0,0,0.027,1
125,static_risk,JA,1,8.98561706644198,0.001,0,0,0.0,0.0,0.0,12.0,0,0.264,1
125,dynamic_risk,JA,1,8.98561706644198,0.001,0,0,0.0,0.0,0.0,12.0,0,0.177,1
125,dynamic_perfect_perception,JA,1,8.98561706644198,0.001,0,0,0.0,0.0,0.0,12.0,0,0.171,1
125,oracle,JA,1,8.98561706644198,0.001,0,0,0.0,0.0,0.0,12.0,0,0.0,0
126,shortest_path,C2,1,12.079272167078978,0.0046,0,0,0.0,0.0,0.0,16.0,0,0.026,1
126,static_risk,C2,1,12.079272167078978,0.0046,0,0,0.0,0.0,0.0,16.0,0,0.231,1
126,dynamic_risk,C2,1,12.079272167078978,0.0046,0,0,0.0,0.0,0.0,16.0,0,0.172,1
126,dynamic_perfect_perception,C2,1,12.079272167078978,0.0046,0,0,0.0,0.0,0.0,16.0,0,0.159,1
126,oracle,C2,1,12.079272167078978,0.0046,0,0,0.0,0.0,0.0,16.0,0,0.0,0
127,shortest_path,S,0,,1.0,1,0,115.0,0.0,115.0,0.0,0,13.632,460
127,static_risk,S,0,,1.0,1,0,115.0,0.0,115.0,0.0,0,44.201,230
127,dynamic_risk,S,0,,1.0,1,0,115.0,0.0,115.0,0.0,0,127.469,281
127,dynamic_perfect_perception,S,0,,1.0,1,0,115.0,0.0,115.0,0.0,0,88.988,230
127,oracle,S,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
128,shortest_path,JA,1,8.95613885779055,0.0,0,0,0.0,0.0,0.0,12.0,0,0.029,1
128,static_risk,JA,1,8.95613885779055,0.0,0,0,0.0,0.0,0.0,12.0,0,0.249,1
128,dynamic_risk,JA,1,8.95613885779055,0.0,0,0,0.0,0.0,0.0,12.0,0,4.187,1
128,dynamic_perfect_perception,JA,1,8.95613885779055,0.0,0,0,0.0,0.0,0.0,12.0,0,0.182,1
128,oracle,JA,1,8.95613885779055,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
129,shortest_path,C2,1,21.703086224574484,0.7957,0,0,21.7,4.7,0.0,16.0,0,0.026,1
129,static_risk,C2,1,21.703086224574484,0.7957,0,0,21.7,4.7,0.0,16.0,0,0.291,1
129,dynamic_risk,C2,1,21.703086224574484,0.7957,0,0,21.7,4.7,0.0,16.0,0,0.186,1
129,dynamic_perfect_perception,C2,1,21.703086224574484,0.7957,0,0,21.7,4.7,0.0,16.0,0,0.176,1
129,oracle,C2,1,21.703086224574484,0.7957,0,0,21.7,4.7,0.0,16.0,0,0.0,0
130,shortest_path,C2,0,,1.0,1,0,12.0,10.0,0.0,16.0,0,0.024,1
130,static_risk,C2,0,,1.0,1,0,12.0,10.0,0.0,16.0,0,0.24,1
130,dynamic_risk,C2,0,,1.0,1,0,12.0,10.0,0.0,16.0,0,0.206,1
130,dynamic_perfect_perception,C2,0,,1.0,1,0,12.0,10.0,0.0,16.0,0,0.178,1
130,oracle,C2,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
131,shortest_path,JB,1,14.925373134328357,0.0,0,0,0.0,0.0,0.0,20.0,0,4.049,1
131,static_risk,JB,1,14.925373134328357,0.0,0,0,0.0,0.0,0.0,20.0,0,0.238,1
131,dynamic_risk,JB,1,14.925373134328357,0.0,0,0,0.0,0.0,0.0,20.0,0,0.166,1
131,dynamic_perfect_perception,JB,1,14.925373134328357,0.0,0,0,0.0,0.0,0.0,20.0,0,0.158,1
131,oracle,JB,1,14.925373134328357,0.0,0,0,0.0,0.0,0.0,20.0,0,0.0,0
132,shortest_path,C1,1,29.051462954831454,0.3965,0,0,29.05,1.99,0.0,31.0,0,0.063,3
132,static_risk,C1,0,,1.0,1,0,57.99,5.99,46.0,12.8,0,38.774,139
132,dynamic_risk,C1,0,,1.0,1,0,57.99,5.99,46.0,12.8,0,45.728,106
132,dynamic_perfect_perception,C1,0,,1.0,1,0,57.99,5.99,46.0,12.8,0,39.787,94
132,oracle,C1,1,29.051462954831454,0.3965,0,0,29.05,1.99,0.0,31.0,0,0.0,0
133,shortest_path,C1,0,,1.0,1,0,15.0,9.0,0.0,15.0,0,0.044,2
133,static_risk,C1,0,,1.0,1,0,15.0,9.0,0.0,15.0,0,0.288,1
133,dynamic_risk,C1,0,,1.0,1,0,15.0,9.0,0.0,15.0,0,0.188,1
133,dynamic_perfect_perception,C1,0,,1.0,1,0,15.0,9.0,0.0,15.0,0,0.196,1
133,oracle,C1,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
134,shortest_path,C1,0,,1.0,1,0,19.74,8.21,0.0,38.0,1,0.09,4
134,static_risk,C1,1,33.969575050739856,0.0919,0,0,6.97,0.0,0.0,31.0,0,0.25,2
134,dynamic_risk,C1,1,33.969575050739856,0.0919,0,0,6.97,0.0,0.0,31.0,0,0.327,2
134,dynamic_perfect_perception,C1,1,33.969575050739856,0.0919,0,0,6.97,0.0,0.0,31.0,0,0.315,2
134,oracle,C1,1,33.969575050739856,0.0919,0,0,6.97,0.0,0.0,31.0,0,0.0,0
135,shortest_path,JB,0,,1.0,1,0,14.0,10.0,0.0,20.0,0,0.025,1
135,static_risk,JB,0,,1.0,1,0,14.0,10.0,0.0,20.0,0,4.261,1
135,dynamic_risk,JB,0,,1.0,1,0,14.0,10.0,0.0,20.0,0,0.28,1
135,dynamic_perfect_perception,JB,0,,1.0,1,0,14.0,10.0,0.0,20.0,0,0.195,1
135,oracle,JB,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
136,shortest_path,C2,1,14.852316302336234,0.0971,0,0,11.85,0.0,0.0,16.0,0,0.027,1
136,static_risk,C2,1,14.852316302336234,0.0971,0,0,11.85,0.0,0.0,16.0,0,0.256,1
136,dynamic_risk,C2,1,14.852316302336234,0.0971,0,0,11.85,0.0,0.0,16.0,0,0.209,1
136,dynamic_perfect_perception,C2,1,14.852316302336234,0.0971,0,0,11.85,0.0,0.0,16.0,0,0.179,1
136,oracle,C2,1,14.852316302336234,0.0971,0,0,11.85,0.0,0.0,16.0,0,0.0,0
137,shortest_path,S,0,,1.0,1,0,86.0,0.0,86.0,0.0,0,8.374,344
137,static_risk,S,0,,1.0,1,0,86.0,0.0,86.0,0.0,0,33.367,172
137,dynamic_risk,S,0,,1.0,1,0,86.0,0.0,86.0,0.0,0,69.24,190
137,dynamic_perfect_perception,S,0,,1.0,1,0,86.0,0.0,86.0,0.0,0,64.962,172
137,oracle,S,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
138,shortest_path,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.029,1
138,static_risk,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.257,1
138,dynamic_risk,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.163,1
138,dynamic_perfect_perception,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.162,1
138,oracle,JA,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
139,shortest_path,S,1,15.744611876613002,0.0273,0,0,0.0,0.0,0.0,20.0,0,0.046,2
139,static_risk,S,1,15.744611876613002,0.0273,0,0,0.0,0.0,0.0,20.0,0,0.193,2
139,dynamic_risk,S,1,15.744611876613002,0.0273,0,0,0.0,0.0,0.0,20.0,0,0.295,2
139,dynamic_perfect_perception,S,1,15.744611876613002,0.0273,0,0,0.0,0.0,0.0,20.0,0,0.347,2
139,oracle,S,1,15.744611876613002,0.0273,0,0,0.0,0.0,0.0,20.0,0,0.0,0
140,shortest_path,S,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,12.395,348
140,static_risk,S,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,69.606,261
140,dynamic_risk,S,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,85.093,200
140,dynamic_perfect_perception,S,0,,1.0,1,0,87.0,0.0,87.0,0.0,0,73.847,174
140,oracle,S,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
141,shortest_path,C2,1,12.005653511209825,0.0022,0,0,0.0,0.0,0.0,16.0,0,0.026,1
141,static_risk,C2,1,12.005653511209825,0.0022,0,0,0.0,0.0,0.0,16.0,0,0.24,1
141,dynamic_risk,C2,1,12.005653511209825,0.0022,0,0,0.0,0.0,0.0,16.0,0,0.186,1
141,dynamic_perfect_perception,C2,1,12.005653511209825,0.0022,0,0,0.0,0.0,0.0,16.0,0,0.157,1
141,oracle,C2,1,12.005653511209825,0.0022,0,0,0.0,0.0,0.0,16.0,0,0.0,0
142,shortest_path,C2,1,15.699410186736785,0.1253,0,0,15.7,0.0,0.0,16.0,0,0.028,1
142,static_risk,C2,1,15.699410186736785,0.1253,0,0,15.7,0.0,0.0,16.0,0,0.267,1
142,dynamic_risk,C2,1,15.699410186736785,0.1253,0,0,15.7,0.0,0.0,16.0,0,0.181,1
142,dynamic_perfect_perception,C2,1,15.699410186736785,0.1253,0,0,15.7,0.0,0.0,16.0,0,0.192,1
142,oracle,C2,1,15.699410186736785,0.1253,0,0,15.7,0.0,0.0,16.0,0,0.0,0
143,shortest_path,JA,0,,1.0,1,0,96.0,0.0,96.0,0.0,0,7.653,288
143,static_risk,JA,0,,1.0,1,0,96.0,0.0,96.0,0.0,0,49.633,192
143,dynamic_risk,JA,0,,1.0,1,0,96.0,0.0,96.0,0.0,0,71.227,192
143,dynamic_perfect_perception,JA,0,,1.0,1,0,96.0,0.0,96.0,0.0,0,76.997,192
143,oracle,JA,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
144,shortest_path,C1,0,,1.0,1,0,90.0,0.0,90.0,0.0,0,4.148,360
144,static_risk,C1,0,,1.0,1,0,90.0,0.0,90.0,0.0,0,86.607,270
144,dynamic_risk,C1,0,,1.0,1,0,90.0,0.0,90.0,0.0,0,97.642,222
144,dynamic_perfect_perception,C1,0,,1.0,1,0,90.0,0.0,90.0,0.0,0,95.626,211
144,oracle,C1,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
145,shortest_path,C1,0,,1.0,1,0,129.0,0.0,129.0,0.0,0,14.808,516
145,static_risk,C1,0,,1.0,1,0,129.0,0.0,129.0,0.0,0,107.379,387
145,dynamic_risk,C1,0,,1.0,1,0,129.0,0.0,129.0,0.0,0,164.316,383
145,dynamic_perfect_perception,C1,0,,1.0,1,0,129.0,0.0,129.0,0.0,0,150.108,387
145,oracle,C1,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
146,shortest_path,JA,1,9.02516481203882,0.0023,0,0,0.0,0.0,0.0,12.0,0,0.025,1
146,static_risk,JA,1,9.02516481203882,0.0023,0,0,0.0,0.0,0.0,12.0,0,0.228,1
146,dynamic_risk,JA,1,9.02516481203882,0.0023,0,0,0.0,0.0,0.0,12.0,0,4.204,1
146,dynamic_perfect_perception,JA,1,9.02516481203882,0.0023,0,0,0.0,0.0,0.0,12.0,0,0.21,1
146,oracle,JA,1,9.02516481203882,0.0023,0,0,0.0,0.0,0.0,12.0,0,0.0,0
147,shortest_path,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.022,1
147,static_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.209,1
147,dynamic_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.167,1
147,dynamic_perfect_perception,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.143,1
147,oracle,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.0,0
148,shortest_path,C1,1,23.186830995437855,0.0018,0,0,0.0,0.0,0.0,31.0,0,0.057,3
148,static_risk,C1,1,25.86827497283405,0.2655,0,0,0.0,2.19,0.0,32.8,0,0.212,2
148,dynamic_risk,C1,1,25.86827497283405,0.2655,0,0,0.0,2.19,0.0,32.8,0,0.342,2
148,dynamic_perfect_perception,C1,1,23.186830995437855,0.0018,0,0,0.0,0.0,0.0,31.0,0,0.299,2
148,oracle,C1,1,23.186830995437855,0.0018,0,0,0.0,0.0,0.0,31.0,0,0.0,0
149,shortest_path,S,1,34.65972600031754,0.0469,0,0,0.83,0.0,0.0,28.0,0,0.06,3
149,static_risk,S,1,34.65972600031754,0.0469,0,0,0.83,0.0,0.0,28.0,0,0.216,2
149,dynamic_risk,S,1,34.65972600031754,0.0469,0,0,0.83,0.0,0.0,28.0,0,0.336,2
149,dynamic_perfect_perception,S,1,34.65972600031754,0.0469,0,0,0.83,0.0,0.0,28.0,0,0.322,2
149,oracle,S,1,39.51798075976825,0.0286,0,0,0.83,0.0,0.0,51.8,0,0.0,0
150,shortest_path,JB,1,21.04857346766532,0.0571,0,0,5.05,0.0,0.0,20.0,0,0.025,1
150,static_risk,JB,1,26.162240436105687,0.0688,0,0,1.9,0.0,0.0,28.0,0,0.225,3
150,dynamic_risk,JB,1,26.162240436105687,0.0688,0,0,1.9,0.0,0.0,28.0,0,0.545,3
150,dynamic_perfect_perception,JB,1,21.04857346766532,0.0571,0,0,5.05,0.0,0.0,20.0,0,0.17,1
150,oracle,JB,1,21.04857346766532,0.0571,0,0,5.05,0.0,0.0,20.0,0,0.0,0
151,shortest_path,C1,0,,1.0,1,0,33.02,7.02,23.0,10.0,0,1.237,93
151,static_risk,C1,1,29.838470277684486,0.1785,0,0,18.32,0.0,0.0,32.8,0,0.249,2
151,dynamic_risk,C1,1,29.838470277684486,0.1785,0,0,18.32,0.0,0.0,32.8,0,0.36,2
151,dynamic_perfect_perception,C1,1,23.788752405346735,0.0218,0,0,0.0,0.0,0.0,31.0,0,0.367,2
151,oracle,C1,1,23.788752405346735,0.0218,0,0,0.0,0.0,0.0,31.0,0,0.0,0
152,shortest_path,C1,1,33.972844214025,0.8409,0,0,18.97,6.54,0.0,38.0,1,0.108,4
152,static_risk,C1,1,24.659985059275602,0.0053,0,0,0.0,0.0,0.0,32.8,0,0.245,2
152,dynamic_risk,C1,1,24.659985059275602,0.0053,0,0,0.0,0.0,0.0,32.8,0,4.386,2
152,dynamic_perfect_perception,C1,1,23.134328358208954,0.0,0,0,0.0,0.0,0.0,31.0,0,0.37,2
152,oracle,C1,1,23.134328358208954,0.0,0,0,0.0,0.0,0.0,31.0,0,0.0,0
153,shortest_path,C1,0,,1.0,1,0,75.0,0.0,75.0,0.0,0,7.946,300
153,static_risk,C1,0,,1.0,1,0,75.0,0.0,75.0,0.0,0,67.342,225
153,dynamic_risk,C1,0,,1.0,1,0,75.0,0.0,75.0,0.0,0,82.536,215
153,dynamic_perfect_perception,C1,0,,1.0,1,0,75.0,0.0,75.0,0.0,0,92.218,225
153,oracle,C1,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
154,shortest_path,JA,1,8.955225228333505,0.0,0,0,0.0,0.0,0.0,12.0,0,0.029,1
154,static_risk,JA,1,8.955225228333505,0.0,0,0,0.0,0.0,0.0,12.0,0,0.288,1
154,dynamic_risk,JA,1,8.955225228333505,0.0,0,0,0.0,0.0,0.0,12.0,0,0.168,1
154,dynamic_perfect_perception,JA,1,8.955225228333505,0.0,0,0,0.0,0.0,0.0,12.0,0,0.164,1
154,oracle,JA,1,8.955225228333505,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
155,shortest_path,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.03,1
155,static_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.244,1
155,dynamic_risk,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.176,1
155,dynamic_perfect_perception,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.209,1
155,oracle,C2,1,11.940298507462686,0.0,0,0,0.0,0.0,0.0,16.0,0,0.0,0
156,shortest_path,C1,1,22.388059701492534,0.0,0,0,0.0,0.0,0.0,30.0,0,0.069,3
156,static_risk,C1,1,24.50462370689262,0.0,0,0,0.0,0.0,0.0,32.8,0,0.24,2
156,dynamic_risk,C1,1,24.50462370689262,0.0,0,0,0.0,0.0,0.0,32.8,0,0.314,2
156,dynamic_perfect_perception,C1,1,22.388059701492534,0.0,0,0,0.0,0.0,0.0,30.0,0,0.48,3
156,oracle,C1,1,22.388059701492534,0.0,0,0,0.0,0.0,0.0,30.0,0,0.0,0
157,shortest_path,C2,1,11.941881400923721,0.0,0,0,0.0,0.0,0.0,16.0,0,0.025,1
157,static_risk,C2,1,11.941881400923721,0.0,0,0,0.0,0.0,0.0,16.0,0,0.252,1
157,dynamic_risk,C2,1,11.941881400923721,0.0,0,0,0.0,0.0,0.0,16.0,0,0.189,1
157,dynamic_perfect_perception,C2,1,11.941881400923721,0.0,0,0,0.0,0.0,0.0,16.0,0,0.177,1
